X,Y,id,FirstGeogr,SecondGeog,Sector,nid,name1,name2,opendate,openyear,areaid,areaeducid,localityid,typeid,ownerid,statusid,sectorid,provider,genderid,TotStud14,TotRef14,RefLP14,RefHP14,RefSC14
35.009146944444446,29.557233888888888,172387,35:00:32.929,29:33:26.042,private,5826,مدرسة السرايا,حسنية عودة حسين,2005-01-01,2005,58,154,142,830,140,145,12,6,103,200,,,,
35.838644166666668,32.074424166666667,172388,35:50:19.119,32:04:27.927,private,5827,روضة المركز الاسلامي لرعاية الفتيات,,1968-01-01,1968,45,125,142,830,140,145,12,6,103,12,,,,
35.845865555555555,32.072100277777778,172389,35:50:45.116,32:04:19.561,private,5828,روضة جمعية الصندوق العربي,جمعية الصندوق العربي,1949-01-01,1949,45,125,142,830,140,145,12,6,103,190,3,0,0,0
35.832049722222223,32.040704444444444,172390,35:49:55.379,32:02:26.536,private,5829,مدرسة الربيع الأساسية,جمعية الربيع للتنمية الاجتماعية,1998-01-01,1998,45,125,142,830,140,145,12,6,103,139,,,,
35.83186666666667,32.040955277777776,172391,35:49:54.720,32:02:27.439,private,5830,روضة الربيع,جمعية الربيع للتنمية الاجتماعية,1998-01-01,1998,45,125,142,830,140,145,12,6,103,50,3,0,0,0
35.813538333333334,32.058155833333331,172392,35:48:48.738,32:03:29.361,private,5831,روضة جمعية عين الباشا الخيرية,جمعية التطوير الحضري,1995-01-01,1995,45,125,142,830,140,145,12,3,103,80,3,0,0,0
35.84521,32.077063611111114,172393,35:50:42.756,32:04:37.429,private,5832,روضه جمعيه الشابات المسيحيه,جمعية الشابات المسيحية,1968-01-01,1968,45,125,143,830,140,145,12,6,103,131,,,,
35.942683611111114,32.393308611111109,172396,35:56:33.661,32:23:35.911,private,5833,مدرسة أطفال شمعة النور النموذجية,رائدة موسى فالح,2007-01-01,2007,28,92,142,830,140,145,12,6,103,78,9,9,0,0
36.021028611111113,32.552238611111108,172397,36:01:15.703,32:33:08.059,private,5834,روضه جمعيه المركز الاسلامي الخيريه,جمعية المركز الإسلامي الخيرية,1980-01-01,1980,24,77,142,830,140,145,12,6,103,224,22,0,0,0
35.995165,32.642761111111113,172398,35:59:42.594,32:38:33.940,private,5835,روضة الزاهرة التربوية,محمود عبد الله شاهين,2000-01-01,2000,24,77,143,830,139,145,12,6,103,89,8,0,0,0
35.587215555555552,32.412325555555555,172399,35:35:13.976,32:24:44.372,private,5836,مدرسة قباء الاسلامية,محمد راضي علي هواري,2001-01-01,2001,22,75,143,830,139,145,12,6,103,186,,,,
35.888486666666665,32.495085555555555,172400,35:53:18.552,32:29:42.308,private,,,,,,,,,,,,,,,,,,,
35.708380833333337,31.1655775,172403,35:42:30.171,31:09:56.079,private,5837,بيت الكرك الاساسية الاهلية المختلطة,سهير فارس سليمان الصعوب,2007-01-01,2007,48,133,142,830,139,145,12,6,103,114,2,0,2,0
35.729688611111108,31.16692611111111,172404,35:43:46.879,31:10:00.934,private,5838,قيرحارسة,ترفة المبيضين,2007-01-01,2007,48,133,143,830,140,145,12,6,103,285,1,1,0,0
35.59458027777778,30.827817777777778,172405,35:35:40.489,30:49:40.144,private,5839,روضة الامان الخاصة,فوزي الحوامدة وعيسى البدور,2006-01-01,2006,52,143,142,830,139,145,12,6,103,79,1,0,0,0
35.642894444444444,30.844010555555556,172406,35:38:34.420,30:50:38.438,private,5840,روضة الرؤيا المستقبلية,جمعية الرؤى التعاونية,2006-01-01,2006,52,143,142,830,139,145,12,6,103,36,,,,
35.642894444444444,30.844010555555556,172407,35:38:34.420,30:50:38.438,private,5841,مدرسة الرؤية المستقبلية الخاصة,جمعية الرؤيا,2006-01-01,2006,52,143,142,830,139,145,12,6,103,110,,,,
35.630189444444447,30.687145833333332,172409,35:37:48.682,30:41:13.725,private,5842,روضة براعم اسمنت الرشادية,جمعية مستخدمي اسمنت الرشادية,1986-01-01,1986,53,145,143,830,140,145,12,6,103,30,,,,
35.75085,32.320018055555558,172411,35:45:03.060,32:19:12.065,private,5843,روضة البناء التربوي,حسن محمد عبدالله الغزو,2006-01-01,2006,29,95,142,830,140,145,12,6,103,83,,,,
35.7141675,31.22248888888889,172412,35:42:51.003,31:13:20.960,private,5844,راكين الأساسية الاهلية المختلطة,عبدالحميد سليمان العساسفه,1996-01-01,1996,48,133,143,830,140,145,12,6,103,,,,,
35.868068333333333,32.531519444444442,172414,35:52:05.046,32:31:53.470,private,5845,روضة الاردن الوطنية,د. عصام محمد محمود السعدي,2004-01-01,2004,18,70,142,830,140,145,12,6,103,36,2,0,0,0
36.067488888888889,32.052405,172415,36:04:02.960,32:03:08.658,private,5846,الراية الاردنية الخاصة,ريما مصطفى عبداللطيف مصطفى,2002-01-01,2002,39,112,142,830,139,145,12,6,103,76,,,,
36.097283611111109,32.042266388888891,172416,36:05:50.221,32:02:32.159,private,5847,النهضة الاسلامية الحديثة الخاصة/وادي الحجر,محمد صبحي اسعد ابو حسين,1995-01-01,1995,39,112,142,830,139,145,12,6,103,303,2,1,1,0
36.005871944444443,32.037036666666665,172417,36:00:21.139,32:02:13.332,private,5848,مدرسة الخوارزمي,هناء رفعت البطل,2003-01-01,2003,41,117,142,830,140,145,12,6,103,134,1,1,0,0
35.692916944444441,32.42682277777778,172418,35:41:34.501,32:25:36.562,private,5849,روضة برقش الاسلامية,,2002-01-01,2002,21,74,142,830,139,145,12,6,103,55,,,,
35.683550833333335,32.496148333333331,172419,35:41:00.783,32:29:46.134,private,5850,روضة القلم النموذجية,تيسير عبدالقادر شتيوي العيده,2000-01-01,2000,21,74,142,830,140,145,12,6,103,80,,,,
35.537001666666669,31.285528055555556,172420,35:32:13.206,31:17:07.901,private,5851,روضة الصندوق الهاشمي/غور الحديثة,الصندوق الاردني الهاشمي,1992-01-01,1992,50,140,143,830,140,145,12,3,103,59,,,,
36.040216111111114,32.03850083333333,172421,36:02:24.778,32:02:18.603,private,5852,روضة الشرفاء النموذجية,احمد محمود جميل هوبري,2007-01-01,2007,41,117,142,830,140,145,12,6,103,12,,,,
36.051070277777775,32.4598375,172422,36:03:03.853,32:27:35.415,private,5853,روضة البراءة  التربوية,خلف محمد صبح العزي,1998-01-01,1998,24,77,142,830,140,145,12,6,103,34,,,,
35.996078333333337,32.565686944444444,172423,35:59:45.882,32:33:56.473,private,5854,روضة الشافعي النموذجية,,2001-01-01,2001,24,77,142,830,139,145,12,6,103,27,3,0,0,0
36.002653611111114,32.544121666666669,172424,36:00:09.553,32:32:38.838,private,5855,روضة الندوة,نجاح احمد مراشدة,1993-01-01,1993,24,77,142,830,140,145,12,6,103,30,,,,
36.024427777777781,32.571709166666665,172425,36:01:27.940,32:34:18.153,private,5856,روضة  رواد العلم,فايز حسين محمد بشابشه,2001-01-01,2001,24,77,142,830,140,145,12,6,103,381,,,,
36.0039325,32.557515555555554,172428,36:00:14.157,32:33:27.056,private,5857,روضة الزيتونة النموذجية,شريفه العبدالعزيز,1999-01-01,1999,24,77,142,830,139,145,12,6,103,51,2,0,0,0
36.260178055555556,32.110643333333336,172429,36:15:36.641,32:06:38.316,private,5858,روضة طيور الجنه,منال نمر عيد داود,2002-01-01,2002,40,114,143,830,139,145,12,6,103,106,,,,
35.91178277777778,32.293063055555557,172430,35:54:42.418,32:17:35.027,private,5859,روضة الهدى المستقيمة,احمد ذياب الأحمد,1996-01-01,1996,28,92,142,830,140,145,12,6,103,93,,,,
35.887389166666665,32.270790555555557,172431,35:53:14.601,32:16:14.846,private,5860,روضة حواء و آدم,د. موفق محمد عضيبات,1994-01-01,1994,28,92,142,830,139,145,12,6,103,65,,,,
35.840233888888889,32.277626388888891,172433,35:50:24.842,32:16:39.455,private,5861,روضة الحروف الذهبية,لينا زهير الجنيدي,2001-01-01,2001,28,92,143,830,139,145,12,6,103,59,,,,
35.809656666666669,32.275438888888885,172434,35:48:34.764,32:16:31.580,private,5862,روضة اكاديمية البراعم,شفيق خليفة,2001-01-01,2001,28,92,142,830,139,145,12,6,103,64,,,,
35.879067777777777,32.275018888888887,172435,35:52:44.644,32:16:30.068,private,5863,روضة جرش الأهلية,شركة روضة ومدرسة جرش الأهلية,1998-01-01,1998,28,92,142,830,139,145,12,6,103,206,2,0,0,0
35.83170777777778,32.314984444444441,172436,35:49:54.148,32:18:53.944,private,5864,روضة الشموس الاساسية,فيصل حسين العتوم,2006-01-01,2006,28,92,142,830,139,145,12,6,103,34,2,0,0,0
36.09834027777778,32.233185277777778,172437,36:05:54.025,32:13:59.467,private,5865,سفير العلم الاساسية الخاصة,,2007-01-01,2007,25,81,143,830,140,145,12,6,103,141,1,1,0,0
36.213585833333333,32.348011944444444,172438,36:12:48.909,32:20:52.843,private,5866,روضة المراكب الاهليه,وليد عصام ابو مغلي,1992-01-01,1992,25,78,142,830,139,145,12,6,103,54,,,,
36.207165277777776,32.353238888888889,172439,36:12:25.795,32:21:11.660,private,5867,روضة الامل النموذجية,انشراح عطية,1996-01-01,1996,25,78,142,830,139,145,12,6,103,17,,,,
36.206633888888888,32.33258166666667,172442,36:12:23.882,32:19:57.294,private,5868,روضة جوهرة العرين,,2000-01-01,2000,25,78,142,830,139,145,12,6,103,57,,,,
35.918145,32.423889166666669,172455,35:55:05.322,32:25:26.001,private,5869,مدرسة معجزة الاسراء,فوزي مفلح بركات,1996-01-01,1996,18,70,142,830,139,145,12,6,103,334,7,7,0,0
35.891717222222219,32.442481388888886,172456,35:53:30.182,32:26:32.933,private,5870,مدرسة براعم النجاح التربوية المختلطة,محمد احمد رشيد الابراهيم,1999-01-01,1999,18,70,142,830,139,145,12,6,103,115,,,,
35.891717222222219,32.442481388888886,172457,35:53:30.182,32:26:32.933,private,5871,روضة براعم النجاح,,1998-01-01,1998,18,70,142,830,139,145,12,6,103,70,,,,
35.795644166666669,32.479531111111115,172458,35:47:44.319,32:28:46.312,private,5872,طيور المناهل الاساسية,عبدالله علي الجراح,1999-01-01,1999,19,71,143,830,140,145,12,6,103,127,1,1,0,0
35.748110277777776,32.655726944444446,172460,35:44:53.197,32:39:20.617,private,5873,روضة الأماكن التربوية الحديثة,,1998-01-01,1998,23,76,142,830,139,145,12,6,103,10,,,,
35.828591388888889,32.664304722222219,172461,35:49:42.929,32:39:51.497,private,5874,روضة المرمر الأهلية,,2002-01-01,2002,23,76,142,830,139,145,12,6,103,3,,,,
35.718234166666669,30.191840833333334,172462,35:43:05.643,30:11:30.627,private,5875,روضة السهل الأخضر,نبيلة علي أحمد المغربي,2002-01-01,2002,54,146,142,830,139,145,12,6,103,169,2,0,0,0
35.745290555555556,31.321484166666668,172463,35:44:43.046,31:19:17.343,private,5876,روضة الفاروق الاسلامية-القصر,جمعية المركز الإسلامي,1984-01-01,1984,49,136,142,830,140,145,12,6,103,100,,,,
35.478046666666664,30.318523611111111,172464,35:28:40.968,30:19:06.685,private,5877,مدرسة براعم البتراء النموذجيه,صالح الطويسي,2007-01-01,2007,56,152,142,830,139,145,12,6,103,38,,,,
35.765873333333332,32.333702777777781,172465,35:45:57.144,32:20:01.330,private,5878,روضة الامل عين جنة,جمعية سيدات عين جنة الخيرية,1987-01-01,1987,29,95,142,830,139,145,12,6,103,11,,,,
35.729723888888891,32.054403333333333,172466,35:43:47.006,32:03:15.852,private,5879,سما الاوائل الثانوية المختلطة,,2008-01-01,2008,42,118,142,830,140,145,12,6,103,862,,,,
35.88289972222222,31.89961,172467,35:52:58.439,31:53:58.596,private,5880,الفكر التربوي الثالثة,ابراهيم احمد محمد عبد الكريم,2008-01-01,2008,59,102,142,830,140,145,12,1,103,955,8,0,8,0
35.934628888888888,32.008268611111113,172468,35:56:04.664,32:00:29.767,private,5881,اكاديمية فرسان التغيير الدولية,شركة سهاد الفاضي ولينا المومني,2008-01-01,2008,59,103,142,830,139,145,12,1,103,139,3,3,0,0
35.927743333333332,31.982522777777778,172469,35:55:39.876,31:58:57.082,private,5882,المصفوفة الدولية,باسم الجعبري و خالد بركات,2008-01-01,2008,59,103,142,830,139,145,12,1,103,242,6,5,1,0
35.876623055555555,31.888639722222223,172470,35:52:35.843,31:53:19.103,private,5883,المستقلة الدولية,شركة التقدم الدولية,2008-01-01,2008,59,105,142,830,140,145,12,1,103,683,5,1,3,1
35.914967222222224,31.893241388888889,172472,35:54:53.882,31:53:35.669,private,5884,المناخ الحديثة,رشدي محمد رشيد مصطفى احمد,2008-01-01,2008,59,102,142,830,139,145,12,6,103,233,1,0,1,0
35.922028055555558,31.984069166666668,172473,35:55:19.301,31:59:02.649,private,5885,روضة بسمة الفرح النموذجية,عيسى ابراهيم عساف,2008-01-01,2008,59,103,142,830,140,145,12,6,103,45,,,,
35.882893611111108,31.899609166666668,172474,35:52:58.417,31:53:58.593,private,5886,روضة الفكر التربوي الثانية / مرج الحمام,ابراهيم احمد محمد البراهمية,2008-01-01,2008,59,102,142,830,140,145,12,6,103,58,,,,
35.880259166666669,31.984639444444444,172475,35:52:48.933,31:59:04.702,private,5887,روضة قرية الاحلام,عبد الخالق أبو فاشه,2008-01-01,2008,59,99,142,830,139,145,12,6,103,12,,,,
35.973904444444443,31.909533055555556,172476,35:58:26.056,31:54:34.319,private,5888,روضة العقد الفريد الاسلامية,,2008-01-01,2008,59,102,142,830,140,145,12,6,103,39,2,0,0,0
35.876618333333333,31.888652777777779,172477,35:52:35.826,31:53:19.150,private,5889,روضة المدارس المستقلة الدولية,شركة التقدم الدولية,2008-01-01,2008,59,105,142,830,140,145,12,8,103,91,1,0,0,0
35.91726388888889,31.9859175,172478,35:55:02.150,31:59:09.303,private,5890,روضة الضحكة البريئة,منى حسين العنكاوي,2008-01-01,2008,59,99,142,830,139,145,12,6,103,1,,,,
35.916000277777776,31.859806944444443,172479,35:54:57.601,31:51:35.305,private,5891,روضة نور الجنة,يوسف وشاح وهناء عمرو,2008-01-01,2008,59,102,142,830,139,145,12,6,103,4,,,,
36.086020555555557,31.828039166666667,172480,36:05:09.674,31:49:40.941,private,5892,روضة نور القلوب,بدرية عبد احمد فنجري,2008-01-01,2008,59,101,142,830,140,145,12,6,103,8,,,,
36.005619444444442,31.878931111111111,172481,36:00:20.230,31:52:44.152,private,5893,روضة عطر البساتين,ناديا محمود سالم عقل,2008-01-01,2008,59,101,142,830,139,145,12,6,103,29,,,,
35.867065277777776,31.967863333333334,172482,35:52:01.435,31:58:04.308,private,5894,روضة قرية التوت,تهاني الامام,2009-01-01,2009,59,104,142,830,140,145,12,6,103,42,4,0,0,0
35.875752777777777,32.026607222222225,172484,35:52:32.710,32:01:35.786,private,5895,روضة البداية المضيئة الدولية,محمد فاروق الشريف,2010-01-01,2010,59,100,142,830,139,145,12,1,103,39,,,,
35.8423,31.957963333333332,172486,35:50:32.280,31:57:28.668,private,5896,روضة دبدوب العسل,شركة كردية والناظر,2008-01-01,2008,59,104,142,830,139,145,12,6,103,30,1,0,0,0
36.004536944444446,31.882639444444443,172487,36:00:16.333,31:52:57.502,private,5897,روضة العصر الاسلامية,عوض محمد المحارمه,2008-01-01,2008,59,101,142,830,140,145,12,6,103,20,,,,
35.911250555555554,32.579807222222222,172488,35:54:40.502,32:34:47.306,private,5898,روضة أنقياء السريرة,,2008-01-01,2008,17,69,143,830,139,145,12,6,103,53,,,,
35.841214444444446,32.545181388888892,172489,35:50:28.372,32:32:42.653,private,5899,أبجد هوز التربوية,هنادي ذياب خريس,2008-01-01,2008,17,69,142,830,139,145,12,6,103,69,5,3,2,0
35.855469444444445,32.548675833333334,172490,35:51:19.690,32:32:55.233,private,5900,دار المعرفة التربوية,عائشة محمد عبدالله عزي,2008-01-01,2008,17,69,142,830,139,145,12,6,103,108,20,16,4,0
35.849024722222225,32.036176111111111,172491,35:50:56.489,32:02:10.234,private,5901,مدرسة اكاديمية بناة الغد النموذجية,اعضاء مجلس الادارة,2008-01-01,2008,45,125,142,830,140,145,12,6,103,928,4,3,1,0
35.849024722222225,32.036176111111111,172492,35:50:56.489,32:02:10.234,private,5902,روضة اكاديمية بناة الغد النموذجية,أعضاء مجلس الادارة,2008-01-01,2008,45,125,142,830,140,145,12,6,103,152,2,0,0,0
35.849682222222221,32.523911666666663,172493,35:50:58.856,32:31:26.082,private,5903,مدرسة زهرة الياسمين,يوسف علي مجلي  الجراح,2008-01-01,2008,18,70,142,830,139,145,12,6,103,100,,,,
35.85796527777778,32.525484444444444,172494,35:51:28.675,32:31:31.744,private,5904,روضة الطفل المدلل,محمد شبيب الحموري,2008-01-01,2008,18,70,142,830,139,145,12,6,103,15,,,,
34.995981944444445,29.54572388888889,172495,34:59:45.535,29:32:44.606,private,5905,روضة العقبة الدولية,شركة مدارس العقبة الدولية,2005-01-01,2005,58,154,142,830,139,145,12,6,103,142,1,0,0,0
35.605454444444447,32.544383611111108,172496,35:36:19.636,32:32:39.781,private,5906,مدرسة وقاص التربوية الحديثة,فاطمة فايز محافظة,2008-01-01,2008,22,75,143,830,139,145,12,6,103,274,,,,
35.605454444444447,32.544383611111108,172497,35:36:19.636,32:32:39.781,private,5907,روضة وقاص التربوية الحديثة,فاطمة فايز نايف محافظة,2008-01-01,2008,22,75,143,830,139,145,12,6,103,79,,,,
35.854066388888889,31.940254722222221,172499,35:51:14.639,31:56:24.917,private,5908,القمة الثانية,شركة مدارس القمة,2008-01-01,2008,59,104,142,830,140,145,12,6,103,245,4,0,2,2
35.854252222222222,31.9585925,172500,35:51:15.308,31:57:30.933,private,5909,الدولية الحديثة للمناهج البريطانية,هنادي الشريف - دعد شرعب- رنا شرعب,2008-01-01,2008,59,104,142,830,139,145,12,6,103,55,2,2,0,0
35.886485833333332,31.904886111111111,172501,35:53:11.349,31:54:17.590,private,5910,روضة عفراء الاسلامية,فاطمة صلاح العدوان,2008-01-01,2008,59,99,142,830,139,145,12,6,103,9,,,,
35.908753333333337,31.816495277777779,172502,35:54:31.512,31:48:59.383,private,5911,روضة قرطاج للتربية والتعليم,صالح زكي زيدان و أديب زكي زيدان,2007-01-01,2007,59,102,142,830,140,145,12,6,103,118,,,,
35.6400075,31.129713333333335,172513,35:38:24.027,31:07:46.968,private,5912,روضة رضاب النموذجية,,1985-01-01,1985,48,135,142,830,139,145,12,6,103,66,,,,
35.743882777777777,32.037345277777774,172514,35:44:37.978,32:02:14.443,private,5913,روضة زينة الحياة,عايشة الحديدي,2008-01-01,2008,42,118,142,830,139,145,12,6,103,13,,,,
36.02278472222222,31.799580833333334,172515,36:01:22.025,31:47:58.491,private,5914,روضة براعم الذهيبه,,0000-01-01,0,59,109,143,830,139,145,12,6,103,6,,,,
35.899146388888887,31.869681666666665,172516,35:53:56.927,31:52:10.854,private,5915,روضة الطفل الذكي,عماد الجعبري,2008-01-01,2008,59,102,142,830,140,145,12,6,103,20,,,,
35.955439444444444,31.983503055555556,172517,35:57:19.582,31:59:00.611,private,5916,روضة رغدان النموذجية,محمد موسى محمد حسن,2008-01-01,2008,59,103,142,830,139,145,12,1,103,37,,,,
35.936980833333337,32.025355,172518,35:56:13.131,32:01:31.278,private,5917,روضة العباقرة النموذجية,وسام عادل حبايب,2008-01-01,2008,59,100,142,830,139,145,12,6,103,3,,,,
35.937873888888888,32.005535833333333,172520,35:56:16.346,32:00:19.929,private,5918,روضة بيعة الرضوان الثانية,زياد صبحي وشريكته,2008-01-01,2008,59,103,142,830,140,145,12,1,103,79,,,,
35.95254,31.951354444444444,172521,35:57:09.144,31:57:04.876,private,5919,روضة النسور,هيام موسى النسور,2008-01-01,2008,59,99,142,830,139,145,12,6,103,29,,,,
35.775478611111112,31.968018055555554,172522,35:46:31.723,31:58:04.865,private,5920,روضة ازهار الجنة,ايناس خالد احمد حجازي,2008-01-01,2008,59,104,142,830,139,145,12,6,103,4,,,,
35.955725833333332,31.991428611111111,172523,35:57:20.613,31:59:29.143,private,5921,روضة اكاديمية المزايا الدولية,هويدا الصافوطي,2008-01-01,2008,59,103,142,830,139,145,12,1,103,42,1,0,0,0
35.865289722222222,32.027675833333333,172525,35:51:55.043,32:01:39.633,private,5923,روضة رسيل,ايمان سعيد ابو حطب,2008-01-01,2008,59,100,142,830,139,145,12,6,103,3,,,,
35.867572222222222,32.00087,172526,35:52:03.260,32:00:03.132,private,5924,روضة البيت العربي,عوني محمد مرشد,2008-01-01,2008,59,100,142,830,139,145,12,6,103,51,,,,
35.897665833333335,31.991857222222222,172527,35:53:51.597,31:59:30.686,private,5925,روضة الهمم,رولى جلال الجمل,2008-01-01,2008,59,100,142,830,139,145,12,6,103,14,,,,
35.999538055555554,32.549517222222221,172528,35:59:58.337,32:32:58.262,private,5926,روضة قنوان النموذجية,جميلة محمد الداود,2008-01-01,2008,24,77,142,830,139,145,12,6,103,34,,,,
35.009826944444441,29.564136111111111,172529,35:00:35.377,29:33:50.890,private,5927,مدرسة الاخاء الاسلامية الثانية,عدنان عبد الحفيظ الأسود وشريكته,2008-01-01,2008,58,154,142,830,140,145,12,6,103,834,3,2,1,0
35.009198055555558,29.564091111111111,172530,35:00:33.113,29:33:50.728,private,5928,روضة الاخاء الاسلامية الثانية,عدنان عبد الحفيظ الأسود وشريكته,2008-01-01,2008,58,154,142,830,140,145,12,6,103,227,1,0,0,0
35.84281166666667,32.372978055555556,172531,35:50:34.122,32:22:22.721,private,5929,الجنيد النموذجية,سليم امين مومني,2008-01-01,2008,29,96,143,830,140,145,12,1,103,87,,,,
35.84281166666667,32.372978055555556,172532,35:50:34.122,32:22:22.721,private,5930,روضة الجنيد النموذجية,سليم امين مومني,2008-01-01,2008,29,96,143,830,140,145,12,1,103,40,,,,
35.79717,32.3583825,172533,35:47:49.812,32:21:30.177,private,5931,روضة الفخر النموذجية,روان فخري المومني,2008-01-01,2008,29,96,142,830,139,145,12,1,103,3,,,,
35.736449166666667,32.393294444444443,172534,35:44:11.217,32:23:35.860,private,5932,روضة العيون النموذجية,صفاء عبدالقادر احمد ابو شريعة,2008-01-01,2008,29,97,142,830,139,145,12,6,103,50,,,,
35.78926,32.521009444444445,172535,35:47:21.336,32:31:15.634,private,5933,روضة البخاري,منتهى محمد ابراهيم خصاونه,2006-01-01,2006,17,69,142,830,139,145,12,6,103,154,2,0,0,0
35.947502777777778,31.909434444444443,172537,35:56:51.010,31:54:33.964,private,5934,الوطن العربي الثانية,صلاح الدين عمرو,2008-01-01,2008,59,102,142,830,140,145,12,6,103,803,7,7,0,0
35.897878055555559,31.905118333333334,172538,35:53:52.361,31:54:18.426,private,5935,روضة السديل,شركة العموري والعزب,2008-01-01,2008,59,102,142,830,139,145,12,6,103,4,,,,
35.864701666666669,32.02966138888889,172539,35:51:52.926,32:01:46.781,private,5936,روضة الوان,هالي إبراهيم محمود أبو العينين,2008-01-01,2008,59,100,142,830,140,145,12,6,103,29,,,,
35.467457222222222,30.249282777777779,172540,35:28:02.846,30:14:57.418,private,5937,روضة النورس النموذجية,نجاح نعيمات,2008-01-01,2008,56,152,142,830,139,145,12,6,103,61,,,,
36.065738055555556,32.061086666666668,172541,36:03:56.657,32:03:39.912,private,5938,النهضة الأسلامية الحديثة الخاصة/الزواهرة,محمد صبحي أسعد أبو حسين,2008-01-01,2008,39,112,142,830,140,145,12,6,103,749,4,0,3,1
36.065738055555556,32.061086666666668,172542,36:03:56.657,32:03:39.912,private,5939,روضة النهضة الاسلامية الحديثة الخاصة,محمد صبحي أسعد أبو حسين,2008-01-01,2008,39,112,142,830,140,145,12,6,103,19,,,,
36.107903611111112,32.088178055555552,172543,36:06:28.453,32:05:17.441,private,5940,المجال العلمي التموذجية,ماجد عبدالرزاق عبدالفتاح,2009-01-01,2009,39,112,142,830,139,145,12,6,103,242,,,,
36.091303333333336,32.043080277777776,172546,36:05:28.692,32:02:35.089,private,5941,روضة الجندول الحديثة,نهاد عبد الحميد,2008-01-01,2008,39,112,142,830,140,145,12,6,103,28,,,,
35.796119444444443,31.303660277777777,172550,35:47:46.030,31:18:13.177,private,5942,روضة دير اللاتين - السماكيه,,1962-01-01,1962,49,136,143,830,140,145,12,6,103,33,,,,
35.795878611111114,31.719966666666668,172551,35:47:45.163,31:43:11.880,private,5943,جدارا الأساسية النموذجية,محمود غندور البشيش,2009-01-01,2009,46,126,142,830,139,145,12,6,103,246,6,5,1,0
35.795903333333335,31.720007777777777,172552,35:47:45.252,31:43:12.028,private,5944,روضة جدارا,محمود غندور البشيش,2009-01-01,2009,46,126,142,830,139,145,12,6,103,75,,,,
35.94949888888889,31.986801666666668,172553,35:56:58.196,31:59:12.486,private,5945,المنار النموذجية الثانوية الثانية,ابراهيم خالد داود,2008-01-01,2008,59,103,142,830,140,145,12,1,103,1471,22,11,8,3
35.848162222222221,31.979031388888888,172554,35:50:53.384,31:58:44.513,private,5946,اكاديمية البتراء,الشركة الاكاديمية العلمية الدولية,2009-01-01,2009,59,104,142,830,139,145,12,6,103,262,4,0,3,1
36.014587777777777,31.874263888888891,172555,36:00:52.516,31:52:27.350,private,5947,طلائع الهمة الاسلامية,مدين حوامدة,2009-01-01,2009,59,101,142,830,139,145,12,6,103,658,,,,
35.933613333333334,31.844918611111112,172556,35:56:01.008,31:50:41.707,private,5948,البيت العتيق الثانية,بسام جمعة ابو رزق,2009-01-01,2009,59,102,142,830,140,145,12,6,103,1114,2,2,0,0
35.94949888888889,31.986801666666668,172557,35:56:58.196,31:59:12.486,private,5949,المتحدة للنظم الدولية,ناصر موسى الهندي,2009-01-01,2009,59,103,142,830,139,145,12,1,103,519,5,5,0,0
35.84833861111111,31.984999722222224,172558,35:50:54.019,31:59:05.999,private,5950,الجزيرة,خالد عبد الهادي سعيد الهندي,2009-01-01,2009,59,100,142,830,139,145,12,6,102,927,6,0,4,2
35.916165833333331,32.041458055555559,172559,35:54:58.197,32:02:29.249,private,5951,اكاديمية لآلئ عمان النموذجية,فاطمة عرفة الأحمد,2009-01-01,2009,59,100,142,830,140,145,12,1,103,117,1,0,1,0
35.91538666666667,32.038393611111111,172560,35:54:55.392,32:02:18.217,private,5952,الثقافة العربية الاسلامية الثانية,جمعية الثقافة العربية الإسلامية,2009-01-01,2009,59,100,142,830,140,145,12,6,103,265,3,1,2,0
35.937416388888892,31.941630277777779,172561,35:56:14.699,31:56:29.869,private,5953,زهرة الاشرفية,جهاد حسن ابو عادي,2008-01-01,2008,59,99,142,830,139,145,12,6,103,402,11,7,4,0
35.949447222222226,31.986831111111112,172564,35:56:58.010,31:59:12.592,private,5954,روضة المنار النموذجية الثانية,ابراهيم خالد عايش داود,2008-01-01,2008,59,103,142,830,140,145,12,1,103,81,1,0,0,0
35.848111111111109,31.979061111111111,172565,35:50:53.200,31:58:44.620,private,5955,روضة اكاديمية البتراء,,2009-01-01,2009,59,100,142,830,139,145,12,6,103,6,1,0,0,0
35.851189166666664,31.978120833333332,172566,35:51:04.281,31:58:41.235,private,5956,روضة اكاديمية الموهوبين الصغار,شركة الفقهاء والعتوم,2008-01-01,2008,59,104,142,830,139,145,12,6,103,62,,,,
35.910383611111108,31.931393333333332,172567,35:54:37.381,31:55:53.016,private,5957,روضة القبطان الصغير,اسماعيل ابراهيم الجابري,2009-01-01,2009,59,99,142,830,139,145,12,6,103,42,,,,
35.826576388888888,32.031316388888889,172568,35:49:35.675,32:01:52.739,private,5958,روضة الكمالية النموذجية,حامد شريقي حسان أبورضوان,2009-01-01,2009,59,100,142,830,139,145,12,1,103,64,,,,
35.934625,32.0082675,172571,35:56:04.650,32:00:29.763,private,5959,روضة اكاديمية فرسان التغيير,خولة الخوالدة+ عاليه الخلالية,2008-01-01,2008,59,103,142,830,139,145,12,1,103,29,,,,
35.821679166666669,32.0309375,172573,35:49:18.045,32:01:51.375,private,5961,روضة اكاديمية ميناس,هدى محمد احمد سعيفان,2009-01-01,2009,59,99,142,830,139,145,12,6,103,49,3,0,0,0
